,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logit_13__C,param_logit_13__class_weight,param_logit_13__l1_ratio,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1526,4.7321680068969725,0.1778546621986912,0.06768016815185547,0.0033134327563395516,0.7,balanced,1.0,100,"{'logit_13__C': 0.7, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 100}",0.9364161849710982,0.9442815249266863,0.9436201780415431,0.9577874818049491,0.9343065693430657,0.9432823878174684,0.008236749208238366,1089
1527,9.40677604675293,0.304033876999096,0.12203369140625,0.015373992132380955,0.7,balanced,1.0,200,"{'logit_13__C': 0.7, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 200}",0.9398280802292264,0.9416909620991254,0.9436201780415431,0.9493487698986975,0.9259796806966618,0.9400935341930508,0.007744930045400468,1939
1528,39.5940288066864,0.22346068907238734,0.5617491722106933,0.11954124189103343,0.7,balanced,1.0,1000,"{'logit_13__C': 0.7, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 1000}",0.9375907111756169,0.9451851851851852,0.9448584202682563,0.9533527696793003,0.9368575624082232,0.9435689297433163,0.006012988277220857,974
1529,97.94844541549682,0.4085388235291885,1.097702646255493,0.09457090257506093,0.7,balanced,1.0,2000,"{'logit_13__C': 0.7, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 1, 'pca__n_components': 2000}",0.9387755102040817,0.95,0.9450222882615156,0.9533527696793003,0.9351032448377581,0.9444507625965312,0.0067816072640052814,670
1530,1.3691473960876466,0.10723204732825478,0.056751060485839847,0.034207270955332526,0.7,,0.0,8,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 8}",0.9347181008902077,0.9349112426035503,0.9315068493150684,0.9436201780415431,0.9155555555555556,0.9320623852811849,0.00918188907285597,2301
1531,1.282255220413208,0.020436524311201694,0.03517284393310547,0.004947338994874176,0.7,,0.0,10,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 10}",0.9335302806499262,0.9394387001477105,0.9381598793363499,0.948301329394387,0.9058823529411765,0.93306250849391,0.01440722276227381,2159
1532,1.475233554840088,0.03263678864055125,0.034407520294189455,0.005766239577881304,0.7,,0.0,12,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 12}",0.9335302806499262,0.9411764705882353,0.9367469879518072,0.9469026548672567,0.9144542772861357,0.9345621342686721,0.0110109228816639,2097
1533,1.5357045650482177,0.014015910924966209,0.03771204948425293,0.005166252439445349,0.7,,0.0,15,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 15}",0.9352941176470588,0.9467455621301775,0.9325337331334332,0.9571639586410635,0.9319526627218935,0.9407380068547253,0.009798274552248822,1817
1534,1.9670008659362792,0.0411653281836705,0.03933019638061523,0.003251370161108156,0.7,,0.0,25,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 25}",0.9428989751098097,0.9404761904761905,0.937125748502994,0.9588235294117647,0.9289940828402367,0.941663705268199,0.009782719782053759,1589
1535,1.9543381690979005,0.050760211309686984,0.042261934280395506,0.0021306348940707885,0.7,,0.0,30,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 30}",0.9427312775330396,0.9467455621301775,0.9353383458646617,0.9587020648967551,0.9289940828402367,0.9425022666529742,0.010141836683847464,1340
1536,2.3852521896362306,0.06624305506013868,0.04254779815673828,0.0023456556920321637,0.7,,0.0,35,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 35}",0.9399707174231332,0.9361069836552749,0.9413533834586466,0.9543446244477173,0.9271916790490342,0.9397934776067614,0.008793135494807244,1972
1537,2.4980214118957518,0.039174798228921934,0.043914413452148436,0.0036214472035661716,0.7,,0.0,40,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 40}",0.9442815249266863,0.9406528189910979,0.9369369369369369,0.9571639586410635,0.9319526627218935,0.9421975804435355,0.00852472050136503,1437
1538,2.8729851245880127,0.05417207282782173,0.048388671875,0.0033734492247129914,0.7,,0.0,45,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 45}",0.9387755102040817,0.9451851851851852,0.9353383458646617,0.9572901325478645,0.9274074074074075,0.9407993162418402,0.010044342481176992,1796
1539,3.4555041790008545,0.08805014813478897,0.05923299789428711,0.004016093295414127,0.7,,0.0,60,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 60}",0.9461426491994177,0.9476831091180867,0.93993993993994,0.9587020648967551,0.9335302806499262,0.9451996087608251,0.008404888525867096,414
1540,3.626386880874634,0.10753617469218688,0.06550121307373047,0.005659599645251728,0.7,,0.0,70,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 70}",0.9442815249266863,0.9425625920471281,0.9365558912386707,0.9572901325478645,0.9287833827893175,0.9418947047099335,0.009418830865263376,1526
1541,4.040860414505005,0.1191321966233297,0.06338458061218262,0.008705068777547465,0.7,,0.0,80,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 80}",0.9403202328966521,0.9441176470588235,0.93993993993994,0.9529411764705882,0.9319526627218935,0.9418543318175795,0.006813253655662924,1538
1542,4.315734100341797,0.05474307723702011,0.07013492584228516,0.008332723242903458,0.7,,0.0,90,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 90}",0.9370424597364568,0.9425625920471281,0.9395770392749244,0.9532163742690059,0.9366715758468336,0.9418140082348698,0.006079319780475193,1545
1543,4.696351337432861,0.1587321424302012,0.08280429840087891,0.004789320498610419,0.7,,0.0,100,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 100}",0.9344978165938864,0.9481481481481482,0.9461077844311377,0.9530791788856305,0.9260355029585798,0.9415736862034766,0.009875839485765502,1622
1544,8.462795829772949,0.11231957130090742,0.1230431079864502,0.010207688000807565,0.7,,0.0,200,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 200}",0.9302325581395349,0.9498525073746312,0.9401197604790419,0.9493487698986975,0.9321533923303835,0.9403413976444579,0.00825681722479722,1903
1545,34.843611764907834,0.4533773164142635,0.765114688873291,0.17008091062616099,0.7,,0.0,1000,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 1000}",0.9385964912280702,0.9467455621301775,0.9362962962962963,0.9590643274853801,0.9382352941176471,0.9437875942515144,0.00843828518954305,906
1546,89.31453857421874,0.5951495824487744,1.1321223735809327,0.11867863643583614,0.7,,0.0,2000,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0, 'pca__n_components': 2000}",0.9399707174231332,0.948301329394387,0.9301634472511144,0.9529411764705882,0.9337260677466863,0.941020547657182,0.008570873746873287,1776
1547,1.222648286819458,0.05337995876813504,0.031641149520874025,0.00518772245656966,0.7,,0.2,8,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 8}",0.9347181008902077,0.9333333333333333,0.9315068493150684,0.9436201780415431,0.9155555555555556,0.9317468034271416,0.009105347836367562,2313
1548,1.3455483436584472,0.030572641316654384,0.04195256233215332,0.002773898900703668,0.7,,0.2,10,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 10}",0.9335302806499262,0.9394387001477105,0.9381598793363499,0.948301329394387,0.9058823529411765,0.93306250849391,0.01440722276227381,2159
1549,1.4343378067016601,0.03821787289662929,0.03557400703430176,0.00501022252868397,0.7,,0.2,12,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 12}",0.9335302806499262,0.9411764705882353,0.9367469879518072,0.9455081001472754,0.9144542772861357,0.9342832233246758,0.010708304042450432,2130
1550,1.5428736209869385,0.044167192312902996,0.037817859649658205,0.006809665391155961,0.7,,0.2,15,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 15}",0.9352941176470588,0.9467455621301775,0.9325337331334332,0.9571639586410635,0.9319526627218935,0.9407380068547253,0.009798274552248822,1817
1551,2.0211627960205076,0.026185541496531763,0.041043758392333984,0.0044375898070419546,0.7,,0.2,25,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 25}",0.9444444444444444,0.9404761904761905,0.9353383458646617,0.9587020648967551,0.9244444444444444,0.9406810980252992,0.011235069474738187,1830
1552,2.03488507270813,0.04470103554052461,0.043413639068603516,0.0014590055444393955,0.7,,0.2,30,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 30}",0.9430656934306569,0.9408284023668639,0.9367469879518072,0.9558823529411765,0.9319526627218935,0.9416952198824797,0.008041227941599671,1575
1553,2.4568597793579103,0.02522066816289379,0.04689259529113769,0.004658888891542977,0.7,,0.2,35,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 35}",0.9446064139941691,0.9390787518573551,0.9351432880844646,0.9588235294117647,0.9319526627218935,0.9419209292139294,0.0094476499746238,1516
1554,2.6107860565185548,0.05441521309798687,0.04429159164428711,0.004519272190192029,0.7,,0.2,40,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 40}",0.9432314410480349,0.9422222222222222,0.9351432880844646,0.9572901325478645,0.9333333333333333,0.9422440834471839,0.008452002234499375,1420
1555,2.906969356536865,0.05730038079527245,0.04987812042236328,0.006843208398421031,0.7,,0.2,45,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 45}",0.9385964912280702,0.9465875370919882,0.9353383458646617,0.9542097488921714,0.9317507418397626,0.9412965729833308,0.008107505379042467,1702
1556,3.5388069629669188,0.09077438037802223,0.057791948318481445,0.004107753928214078,0.7,,0.2,60,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 60}",0.9472140762463344,0.9469026548672567,0.9401197604790419,0.9571639586410635,0.930576070901034,0.9443953042269462,0.008792295519762225,679
1557,3.980575132369995,0.11803746092153225,0.06308841705322266,0.004984665928268564,0.7,,0.2,70,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 70}",0.9387755102040817,0.9478390461997019,0.9337349397590361,0.9515418502202643,0.9294117647058824,0.9402606222177934,0.008332903621821762,1915
1558,4.339600419998169,0.11892383045377834,0.06423134803771972,0.005214453242583907,0.7,,0.2,80,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 80}",0.9413489736070382,0.9436201780415431,0.9402985074626866,0.9572901325478645,0.9349112426035503,0.9434938068525366,0.00746759973885486,996
1559,4.762370157241821,0.09181110681042078,0.07876381874084473,0.005256879345563209,0.7,,0.2,90,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 90}",0.935672514619883,0.9465875370919882,0.93993993993994,0.9574155653450808,0.9287833827893175,0.9416797879572419,0.009768647418118273,1585
1560,5.209049797058105,0.09565676887873885,0.0826953411102295,0.028226336121662463,0.7,,0.2,100,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 100}",0.9385964912280702,0.9479940564635958,0.9351432880844646,0.9662261380323054,0.9351032448377581,0.9446126437292388,0.011788711062627613,595
1561,10.013018608093262,0.1712834608131777,0.14326100349426268,0.012892606497359566,0.7,,0.2,200,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 200}",0.9333333333333333,0.950965824665676,0.9445277361319341,0.9518248175182482,0.9315476190476191,0.942439866139362,0.008563859745899936,1363
1562,41.715475511550906,0.19409393304769787,0.5723147869110108,0.13313735858550543,0.7,,0.2,1000,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 1000}",0.9458272327964861,0.9467455621301775,0.9341317365269461,0.956268221574344,0.9341142020497804,0.9434173910155467,0.008423783124496573,1027
1563,103.99153442382813,0.9474657398866041,1.375431776046753,0.2141197592394213,0.7,,0.2,2000,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.2, 'pca__n_components': 2000}",0.9430656934306569,0.948301329394387,0.9375,0.9575402635431918,0.9368575624082232,0.9446529697552917,0.007666102887248798,584
1564,1.3029507160186768,0.03845264292214069,0.04268908500671387,0.01446268147464152,0.7,,0.4,8,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 8}",0.9347181008902077,0.9333333333333333,0.9315068493150684,0.9436201780415431,0.9155555555555556,0.9317468034271416,0.009105347836367562,2313
1565,1.2781238079071044,0.07463624395610924,0.03643498420715332,0.0028087402375253745,0.7,,0.4,10,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 10}",0.9319526627218935,0.9394387001477105,0.9381598793363499,0.948301329394387,0.9058823529411765,0.9327469849083035,0.014410798102750949,2191
1566,1.4564891815185548,0.015158497441622844,0.034538650512695314,0.0037889813391210237,0.7,,0.4,12,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 12}",0.9335302806499262,0.9411764705882353,0.9367469879518072,0.9469026548672567,0.9144542772861357,0.9345621342686721,0.0110109228816639,2097
1567,1.6125786781311036,0.028996770134285175,0.04092812538146973,0.005048093497953006,0.7,,0.4,15,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 15}",0.9352941176470588,0.9467455621301775,0.9325337331334332,0.9571639586410635,0.9321533923303835,0.9407781527764232,0.009762542676273907,1801
1568,2.1190463066101075,0.023894791951549782,0.044700908660888675,0.008388230232670562,0.7,,0.4,25,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 25}",0.9401459854014599,0.9404761904761905,0.937125748502994,0.9558823529411765,0.9303703703703704,0.9408001295384384,0.008370032928676285,1795
1569,2.083129119873047,0.06896649658425495,0.0453826904296875,0.0035570654106541954,0.7,,0.4,30,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 30}",0.9415204678362573,0.9392592592592592,0.9383458646616541,0.9572901325478645,0.9301634472511144,0.94131583431123,0.008861670687121407,1696
1570,2.578163814544678,0.09794929165449363,0.05135898590087891,0.0032472060054645883,0.7,,0.4,35,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 35}",0.9430656934306569,0.9422222222222222,0.9369369369369369,0.9587020648967551,0.9276218611521418,0.9417097557277426,0.010120161388442036,1568
1571,2.8952740669250487,0.10545655784759463,0.051491308212280276,0.00640109394594645,0.7,,0.4,40,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 40}",0.9442815249266863,0.9436201780415431,0.9395770392749244,0.9587020648967551,0.930576070901034,0.9433513756081886,0.009099836473851987,1054
1572,3.105760622024536,0.09470497618173257,0.05793447494506836,0.006189893376180006,0.7,,0.4,45,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 45}",0.9385964912280702,0.9453471196454948,0.9397590361445783,0.9571639586410635,0.9260355029585798,0.9413804217235573,0.010106437771374899,1674
1573,3.504973602294922,0.08437663394261206,0.05767989158630371,0.004654363097655248,0.7,,0.4,60,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 60}",0.9473684210526315,0.9437869822485208,0.9383458646616541,0.9601181683899557,0.9303703703703704,0.9439979613446265,0.009888609797963034,826
1574,3.6195959568023683,0.09357058227087632,0.06424870491027831,0.0065796635785122575,0.7,,0.4,70,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 70}",0.9403202328966521,0.9464285714285714,0.9383458646616541,0.9558823529411765,0.9333333333333333,0.9428620710522775,0.0077446958531504064,1234
1575,4.119309997558593,0.06647784142578704,0.06689558029174805,0.012543802138749357,0.7,,0.4,80,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 80}",0.9384164222873901,0.9481481481481482,0.9415292353823088,0.9558823529411765,0.9289940828402367,0.942594048319852,0.009066118370257318,1301
1576,4.523138952255249,0.09836075053143188,0.07014460563659668,0.011489773704956156,0.7,,0.4,90,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 90}",0.9387755102040817,0.9467455621301775,0.9446935724962631,0.9572901325478645,0.9292035398230089,0.9433416634402791,0.009259700531071832,1061
1577,4.8522241592407225,0.12925165556026932,0.06784577369689941,0.0035884562220019674,0.7,,0.4,100,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 100}",0.9403202328966521,0.9465875370919882,0.9335347432024169,0.9547445255474453,0.9319526627218935,0.9414279402920792,0.008452968034995347,1657
1578,10.27675838470459,0.21126169681171728,0.17370705604553222,0.027901976495999188,0.7,,0.4,200,"{'logit_13__C': 0.7, 'logit_13__class_weight': None, 'logit_13__l1_ratio': 0.4, 'pca__n_components': 200}",0.934876989869754,0.9554896142433235,0.9476831091180867,0.9532163742690059,0.9274074074074075,0.9437346989815154,0.010850894917294074,920
